Blogger Book Reviews,1111886436364681217,2019-03-30 07:02:38,"Surprise! Family travels from Italy to watch Texas Tech guard Davide Moretti

Texas Tech sophomore Davide Moretti's… https://t.co/saMrrrRZLi"
Trenton Corn,1111872658398949376,2019-03-30 06:07:54,"I missed one game in the sweet 16. 
Here’s my elite 8 predictions:
Texas Tech &gt; Gonzaga 
Virginia &gt; Purdue
Auburn &gt;… https://t.co/gSF7osAeWL"
Ryan K,1111868249141063681,2019-03-30 05:50:22,"@NadineBabu I hit 14 of 16 sweet 16 teams and 6 of 8 elite eight teams 2 being Auburn and Texas Tech, and I get tha… https://t.co/wkKQe7qEAA"
The Josh Kirby on Sports Podcast,1111861612477075457,2019-03-30 05:24:00,"The Sweet Sixteen!

#1 Gonzaga beats #4 Florida State 72-58

#3 Purdue beats #2 Tennessee 99-94 in OT

#3 Texas Tec… https://t.co/7V5wylpdgJ"
Daniel Quam,1111858851492622336,2019-03-30 05:13:02,Duke comes out victorious in a Sweet Sixteen thriller against Virginia Tech! This team’s will to win is something e… https://t.co/Zzodxi6ssl
Christy,1111852743075995648,2019-03-30 04:48:45,Texas Tech vs. Michigan: Sweet 16 NCAA tournament extended highlights - YouTube https://t.co/U2MRCpbkeu
TReese82,1111849715564507136,2019-03-30 04:36:44,What a night in the Sweet 16 Round Games w/2 GREAT Games &amp; Finishes! In East Region:(1) Duke survived again to beat… https://t.co/ZEMP9Rj449
Ben’s Book,1111848702187061248,2019-03-30 04:32:42,"Sweet 16 picks

FSU +7 ( 2 units!!!!)❌
Texas Tech ML +110✅
Virginia vs Oregon under 119✅
Purdue 1H spread +0.5✅
MSU… https://t.co/0N9emXQbRn"
Mike Chiodo,1111847679414415360,2019-03-30 04:28:38,"Post Sweet Sixteen prediction:
Duke, Texas Tech, Purdue, Kentucky in Final Four.

Texas Tech over Purdue in the final."
DR.G- JEOPARDY CHAMP,1111847138764427264,2019-03-30 04:26:29,"Day 2 of the Sweet Sixteen is in. 

1) Duke 75
4) VA Tech 73

Hokies are OUT

3) LSU 63
2) Michigan State 80

Tiger… https://t.co/EDHzbynHrH"
Mike Fessler,1111846421412696065,2019-03-30 04:23:38,"Wild finish for Kentucky!
Duke escapes with the win!
UNC put a dent in my bracket.
Texas Tech just keeps rolling.… https://t.co/lKHv4nMBkV"
ACC Sports Nation,1111846343469875200,2019-03-30 04:23:20,Duke wins a thriller over Virginia Tech and advances to play Michigan State! What a game! Virginia Tech finishes th… https://t.co/sROuE84FQ4
Noah’s Pick ‘Em,1111845007407894528,2019-03-30 04:18:01,"4-1 run in the Sweet 16 gets us back to 0.500 for the #MarchMadness #FreePicks!

Purdue +2✅
Texas Tech +2✅
Michigan… https://t.co/YfM80R9Key"
Animal,1111844673692131335,2019-03-30 04:16:41,Michigan fans fired up ahead of Sweet 16 showdown with Texas Tech https://t.co/DlElK6hmhv via @fox17
Brian Hall,1111842016613154818,2019-03-30 04:06:08,.@DukeMBB headed back to locker room after Sweet 16 win over Va. Tech.  Blue Devils will meet up with Michigan Stat… https://t.co/luqldi63eQ
WSLS 10,1111841712283049984,2019-03-30 04:04:55,"FINAL: Duke fends off Virginia Tech and wins the game, 75-73. The team will now advance to the Elite 8 to face Mich… https://t.co/alAdD2wSO2"
쏘리가꽃꽃ت,1111835276173668353,2019-03-30 03:39:21,"Here's a fun one...combined former top 100 recruits in action in each Sweet Sixteen game:

Duke-Virginia Tech: 13
L… https://t.co/MBKOOGKGbs"
KPEJ FOX 24 News,1111825421656424448,2019-03-30 03:00:11,Next up: Gonzaga. https://t.co/BpdJr1HWwJ
Laura ,1111817364729929728,2019-03-30 02:28:10,"Sweet 16 live: Michigan State, Auburn advance to Elite Eight; Duke locked up with Virginia Tech in first half https://t.co/mztcdIw3bB"
news smart,1111811960021155842,2019-03-30 02:06:42,"Michigan looking to the future after Sweet 16 loss to Texas Tech
https://t.co/E5XDuzzVma https://t.co/zohuceTIUP"
Chicago Sports,1111805999298605057,2019-03-30 01:43:01,"Michigan State is back in the Elite Eight for the 10th time under Tom Izzo.

The Spartans routed LSU 80-63 in Washi… https://t.co/Efj8zhonMZ"
Doc Brown,1111805867802923009,2019-03-30 01:42:29,"Cleaning up in the sweet sixteen , thank you Texas Tech and Auburn ..Easy 💵💵💵.. Played Coy all year until now and the knowledge takes over"
Football Predictions,1111805763448647680,2019-03-30 01:42:05,"@ScooterMagruder LSU 
Tennessee 
UNC
Texas Tech

The Sweet Sixteen happened"
Shawn Cunningham,1111803977174142976,2019-03-30 01:34:59,"Auburn beats North Carolina by 17
Michigan State beats LSU by 17
Texas Tech beats Michigan by 19
Gonzaga beats Flor… https://t.co/rFia5YNVid"
Brian Hall,1111802087611031552,2019-03-30 01:27:28,Michigan State players headed to locker room after their win over LSU in Sweet 16.  Spartans will play winner of Du… https://t.co/QqAMa5Ig4R
Hondo Carpenter,1111798314993938432,2019-03-30 01:12:29,NCAA SWEET 16 UPDATE:  The #2 Michigan State Spartans improved to 31-6 with a 80-63 win over the #3 LSU Tigers.  Th… https://t.co/uIoqeR6Nvv
Nina Illingworth,1111797081960841216,2019-03-30 01:07:35,"(Objectively, there is no excuse for losing to Texas Tech - but March Madness rewards the hot hand, and now that Mi… https://t.co/OcD9Mfr78C"
Duke Maniacs,1111788163461275648,2019-03-30 00:32:08,"If you ever want to talk about schedules, #Duke has played UNC, Auburn, Gonzaga, VT, Kentucky, UVA, Texas Tech, and… https://t.co/UPeIFr0FWm"
WTVG 13abc,1111787628192518144,2019-03-30 00:30:01,"""It was a bad day to have a bad day against a really good Texas Tech team"". https://t.co/CMFISwargC"
Daily Caller Sports,1111780214609043456,2019-03-30 00:00:33,March Madness TV Ratings Drop 15 Percent For The First Sweet 16 Games https://t.co/rXqwk6oUdU https://t.co/0lkKT3AFhp
Hondo Carpenter,1111779404395540480,2019-03-29 23:57:20,The Michigan State Spartans are four points away from scoring as many points as the UM team did last night in their… https://t.co/lWh2iPCYYK
Brian McNally,1111774435189710849,2019-03-29 23:37:35,From a #Terps perspective: Man it's hard to watch these Sweet 16 games from DC. So damn close. Duke. Michigan State… https://t.co/XcFdhtUr8h
Wacky Sports,1111773977985380353,2019-03-29 23:35:46,"Two plays tonight computer sweet 16

1. Michigan State -5.5
2. Virginia Tech +7.5"
Jason Logan,1111769908625448965,2019-03-29 23:19:36,"@ChemicalAT Wrote these up yesterday:

https://t.co/ZLk3JU2vEW

https://t.co/jUUj8gDyaM"
Stephen Whyno,1111767525304528896,2019-03-29 23:10:08,LSU and Michigan State are underway in the Sweet 16. Winner faces winner of late Duke-Virginia Tech game. Let's have some fun. #marchmadness
David J. Halberstam,1111765613595246593,2019-03-29 23:02:32,"Sirius XM schedule -- (L-R numbers, Sirius, XM and online)
 07:09 PM Michigan State vs. LSU 135 201 971
07:29 PM No… https://t.co/sJoZex9boA"
AP Top 25,1111759708501753858,2019-03-29 22:39:04,"Duke, Michigan State and relative newcomers LSU and Virginia Tech bring very different reputations and expectations… https://t.co/VvLT9t1cUk"
Alex Coil,1111757211376574465,2019-03-29 22:29:09,"Friday Sweet 16 Formula predictions:

Michigan State over LSU (4 points)
North Carolina over Auburn
Duke over Virgi… https://t.co/nQJSTcUeWe"
MyBookie Sportsbook,1111752541304438784,2019-03-29 22:10:35,"Here is the ticket count for each of tonight's Sweet 16 games at @betmybookie:

69% North Carolina -5.5 vs. Auburn… https://t.co/JkdU5Bzsgj"
JoeChristensen,1111742693879791617,2019-03-29 21:31:28,"My view in D.C. for tonight’s Sweet 16 games between Michigan State/LSU and Duke/Virginia Tech. Sure, stick the MN… https://t.co/PtGo4Rrjuc"
kris,1111742688682926080,2019-03-29 21:31:26,"Teams I’m rooting for in today’s sweet 16 matchups (idc about my bracket anymore)
Michigan State
Auburn 
Virginia Tech
Kentucky"
David Driver,1111742332054003712,2019-03-29 21:30:01,"Greetings from Capital One Arena in downtown D.C., where Sweet 16 begins just after 7 p.m. with Michigan State agai… https://t.co/SZ35xNvePy"
FanDuel Sportsbook,1111742330648682496,2019-03-29 21:30:01,"Entering the Sweet Sixteen, these are the odds to win the East Region:

Duke -160
Michigan State +250
VA Tech +800… https://t.co/f1nEFjkfa3"
The Daily Caller,1111741019719196675,2019-03-29 21:24:48,March Madness TV Ratings Drop 15 Percent For The First Sweet 16 Games https://t.co/Bcxte7jfor https://t.co/DNOzR4esq3
Medium Buying,1111736048172892160,2019-03-29 21:05:03,"TV viewers for #MarchMadness Sweet Sixteen games last night (3/28) --

Florida State-Gonzaga (CBS): 6.476M

Texas T… https://t.co/oKMh8iOTYT"
TheGamblersReport,1111733926182170627,2019-03-29 20:56:37,"Tonight’s Sweet 16 odds 💰

Michigan State (-6) vs. LSU
UNC (-5.5) vs. Auburn
Duke (-7) vs. Virginia Tech
Kentucky (… https://t.co/MPJMUYY1zJ"
Brian Hall,1111732586844434433,2019-03-29 20:51:18,"Gameday in Washington, D.C. ..NCAA East Regional Sweet 16 with LSU vs. Michigan State (7:09pm) and Va. Tech vs. Duk… https://t.co/Wk8wrucAuN"
Aaron Rubin,1111731664437166081,2019-03-29 20:47:38,Getting the court ready. Going from the “sweet sixteen” to the “elite eight”   My med school alma mater Texas Tech… https://t.co/6wHYIT84Km
Mike Foss,1111730488933318656,2019-03-29 20:42:58,"John Beilein: ""It was a bad day to have a bad day against a really good Texas Tech team. These guys understand it a… https://t.co/vVnFLDN4vm"
The Daily Caller,1111725686417514497,2019-03-29 20:23:53,"The First Sweet 16 TV Ratings Are In. Do The Numbers Surprise You?
https://t.co/gYjEvnog3G"
What happened to America First?,1111722720226496512,2019-03-29 20:12:05,March Madness TV Ratings Drop 15 Percent For The First Sweet 16 Games https://t.co/gQTGMQ9Sdu https://t.co/NxTmtHL9Cz
The Daily Caller,1111722434330312706,2019-03-29 20:10:57,March Madness TV Ratings Drop 15 Percent For The First Sweet 16 Games https://t.co/aDCZaQfKVh https://t.co/OMhahl28s8
Friends of Anaheim,1111718939380330497,2019-03-29 19:57:04,"Michigan gets housed by Texas Tech, 63-44, in the Sweet 16 https://t.co/heC0bOZFBM"
Big 2 News KMID,1111712739016110080,2019-03-29 19:32:26,The Red Raiders will face Gonzaga for the right to go to the Final Four. https://t.co/NQLHrncMUD
Coaches Hot Seat,1111711779954917376,2019-03-29 19:28:37,Geez...Buzz Williams can coach basketball but all this coming out on heading to Texas A&amp;M with team in Sweet 16 and… https://t.co/JSVtIFE4Ps
Twin Door Tavern,1111705145497153536,2019-03-29 19:02:15,"The 🏀Sweet 16🏀 continues tonight. Catch a buzz with your buzzer beaters @ Maywood Inn's Twin Door Tavern!

#3 LSU v… https://t.co/Pk8US5sxN5"
B/R Betting,1111704977603362816,2019-03-29 19:01:35,"Tonight’s Sweet 16 odds 💰

Michigan State (-6.5) vs. LSU
UNC (-5.5) vs. Auburn
Duke (-7) vs. Virginia Tech
Kentucky (-2.5) vs. Houston"
Fairway Jay,1111702876986826752,2019-03-29 18:53:14,"Texas Tech good for us vs Michigan - Future Final Four too
https://t.co/4AO9XtI9Ld https://t.co/AfWMKkp8wK"
Tom B,1111701753408507905,2019-03-29 18:48:47,"No. 3 Texas Tech held No. 2 Michigan to 44 points in a Sweet 16 upset.  Look, this sucks a lot, but congratulations… https://t.co/2oFGAS9Lz6"
LALATE,1111698034528870404,2019-03-29 18:34:00,"🏀 #LALATE 🏀 #BREAKINGNEWS
#TexasTech vs #Michigan 63-44 FINAL!
LIVE! ▶️▶️ https://t.co/0t9SvyD3Lv… https://t.co/6d7DsRUi2D"
Alex Rodriguez,1111695024146784256,2019-03-29 18:22:02,Texas Tech vs. Michigan: Sweet 16 NCAA tournament extended highlights https://t.co/6dj2dwPUCX #texastech… https://t.co/Ws9NRf6Voq
Mari Salazar,1111692416032083969,2019-03-29 18:11:40,Texas Tech Basketball will be competing in the Elite Eight this weekend after their victory over Michigan Thursday.… https://t.co/SKU22Xmwyi
Bodines Casino,1111691748101763072,2019-03-29 18:09:01,"Get your March Madness on at Bodines Sports &amp; Race Book! Enjoy bets, craft beers and brick oven pizza while catchin… https://t.co/mPmZVOpmqd"
Woody's Grille,1111690742349606917,2019-03-29 18:05:01,It's Day Two of the Sweet 16! Sneak out a little early from work and catch the action at Woody's. We'll have $3.50… https://t.co/Wkusg1htMO
John Fanta,1111688391307993088,2019-03-29 17:55:41,Happy Sweet 16 Friday in DC! What a line-up on deck for tonight with Michigan State / LSU at 7:09 ET followed by Du… https://t.co/LR4UKJwddQ
The Sports Wire,1111688193185861633,2019-03-29 17:54:54,"Sweet 16 Picks for Tonight (1-1 Yesterday):

Virginia Tech +7.5
Houston +2.5
Auburn/North Carolina U165

Picks:
Duk… https://t.co/XesUiYpuA2"
Hoops By Hoots 🏀,1111687346544611328,2019-03-29 17:51:32,"#HBHBestBets Sweet 16 Friday Games:

Yesterday:  3-1
Tournament:  31-24-1

Michigan State -6.5
Virginia Tech +7
Auburn +6
Houston +2.5"
KAMR Local 4 News,1111685705519034370,2019-03-29 17:45:00,Sophomore guard Davide Moretti had a night to remember in Texas Tech's 63-44  over Michigan in the Sweet Sixteen of… https://t.co/gzyoDBlLVK
El Paso Times,1111683689149284353,2019-03-29 17:37:00,"Photos from the NCAA Tournament Sweet 16 game between Texas Tech and Michigan at the Honda Center in Anaheim, Calif… https://t.co/tzD1erJBWX"
〽️itchell Thomas,1111681137397649411,2019-03-29 17:26:51,@thewinnerscirql I know right? Michigan fans are so accustomed to going farther in the tourney that having 30 wins… https://t.co/4teadsPWI8
SJA,1111679771921080320,2019-03-29 17:21:26,Wow. Must be nice to have a coach  realize change required when he gets beat and in a Sweet 16 no less.   https://t.co/ATPKyBJyCh
David Swan,1111678880589451269,2019-03-29 17:17:53,"As if the game wasn't ugly enough, the headline writer can't spell! Tech did NOT share their dorms with UM.  https://t.co/O155GHs7F3"
WXYZ Detroit,1111678723839926274,2019-03-29 17:17:16,"If the Spartans win, they'll face the winner of No. 1 Duke vs. No. 4 Virginia Tech on Sunday.
https://t.co/INisGgB9hK"
LALATE,1111677894323892225,2019-03-29 17:13:58,"🏀 #LALATE 🏀 #BREAKINGNEWS
#TexasTech vs #Michigan 63-44 FINAL!
LIVE! ▶️▶️ https://t.co/0t9SvylsmV… https://t.co/Pf6waeXDSR"
Friends of Anaheim,1111676092425928706,2019-03-29 17:06:49,Texas Tech coach Chris Beard talks win over Michigan https://t.co/pfRb5vZfRC
Friends of Anaheim,1111676069667635200,2019-03-29 17:06:43,Michigan's biggest flaw returns at the worst time: In NCAA tournament Sweet 16 https://t.co/nZDLewZJSL
Carson Valley Inn,1111672129710444544,2019-03-29 16:51:04,"Join us for $2.00 draft beers, yummy Bar Bites and some action on Day 2 of the Sweet 16 at the Sports Book and Caba… https://t.co/C45KIS9zoL"
Bittersweet Bistro,1111671363864023040,2019-03-29 16:48:01,Watch all the March Madness games with us! 7 flat screens in the bar. Sweet 16 games tonight - LSU vs. Michigan Sta… https://t.co/LpzLbN5Kv4
Total Energy Systems,1111670569064415233,2019-03-29 16:44:52,"The 2019 NCAA tournament continues today with the Sweet 16! Gonzaga, Purdue, Texas Tech and Virginia all won last n… https://t.co/FAqE8lowkr"
GOLDENSPORTS RESULTS,1111668265158434822,2019-03-29 16:35:42,(NCAAB Tournament)(West Region – Sweet 16) Texas Tech @ Michigan – 63-44 Texas Tech
(716) Food and Sport,1111667959037157376,2019-03-29 16:34:29,"Sweet 16 #MarchMadness

LSU vs. Michigan State | 7:09 pm
Auburn vs. North Carolina | 7:29 pm
Virginia Tech vs. Duke… https://t.co/p4xAxEM5nw"
Brent Titus,1111665991245795328,2019-03-29 16:26:40,"Texas Tech destroys Michigan, advancing to second consecutive Elite 8 https://t.co/xXXa30ehdM"
Java EE Trainers,1111664079247015938,2019-03-29 16:19:04,#News Michigan's biggest flaw returns at the worst time: In NCAA tournament Sweet 16 #BreakingNews #usatoday… https://t.co/LjlDuETGfe
Mr. I.M. Wright,1111661275401072640,2019-03-29 16:07:56,"@vfan4life67 @tracywolfson 

There are no bad teams in the sweet sixteen. Texas Tech is just really good. Everybody underestimates them."
Sean Murph,1111659686359719936,2019-03-29 16:01:37,NCAA Sweet Sixteen: (#2) Michigan State vs. (#3) LSU – 7:09pm | (#1) UNC vs. (#5) Auburn – 7:29pm | (#1) Duke vs. (… https://t.co/czwnvOafJo
David Rule,1111659211077738497,2019-03-29 15:59:44,"Texas Tech won the 1st round by 15 pts, 2nd round by 20 pts, and now they beat Michigan in the Sweet Sixteen by 19… https://t.co/G3i5TilZ4r"
Alain Poupart,1111658781786755074,2019-03-29 15:58:01,"Jakeem Grant was a sixth-round selection out of Texas Tech, which means he's a  happy camper today after his alma m… https://t.co/TstpWQOP5j"
"Pam Chvotkin, Storyteller",1111657017142374400,2019-03-29 15:51:01,"Sweet Sixteen. Michigan State vs. LSU/Duke vs. Virginia Tech (@ Capital One Arena in Washington, DC) https://t.co/UGYE6zK936"
Mike McCurry,1111655215080591361,2019-03-29 15:43:51,"Sweet 16 Takaways (Texas Tech-Michigan)

🏀Texas Tech--don't say I didn't warn you😎...bandwagon full now
🏀Chris Bear… https://t.co/Ua9LB1uKLt"
wes naugle,1111652493623209986,2019-03-29 15:33:02,"Lessons learned I hope. TT is a better defensive team. 
They will be back. 
Go blue!! https://t.co/hNLwLVJF1R"
Bier Stube,1111652489911255043,2019-03-29 15:33:01,"Tonight’s March Madness Sweet 16 match-ups:
#3 LSU vs. #2 Michigan State 7:09pm
#5 Auburn vs. #1 UNC 7:29pm
#4 Virg… https://t.co/VrXd8pqOMo"
LALATE,1111652488141291525,2019-03-29 15:33:01,"🏀 #LALATE 🏀 #BREAKINGNEWS
#TexasTech vs #Michigan 63-44 FINAL!
LIVE! ▶️▶️ https://t.co/0t9SvyD3Lv… https://t.co/FUagVrAeQC"
Mich. Daily Sports,1111651766192492545,2019-03-29 15:30:09,Michigan falls to Red Raiders in Sweet Sixteen (by @ethan_sears): https://t.co/bStB0NnMIc
Jacob Rabbito,1111650671042813952,2019-03-29 15:25:48,"@AdamTherrian Full credit to Texas Tech, they play tremendous defense but it just wasn’t our night. That’s the tour… https://t.co/YWhSKn2WbL"
Adam Carrico,1111647020840861696,2019-03-29 15:11:17,"I fell asleep mid-game because it was so boring, but if you think women's basketball is inferior to men's, go back… https://t.co/XoN8jOWSSQ"
Great Lakes Post,1111645407845728258,2019-03-29 15:04:53,New post: BASKETBALL: Michigan’s Season Comes to End in Sweet 16 Loss to Texas Tech https://t.co/AJxIwiHOHo
Pat Caputo,1111641918193184768,2019-03-29 14:51:01,Balancing perception vs. reality about Michigan basketball after disappointing Sweet 16 loss to Texas Tech.… https://t.co/HwTLwIIKt4
JB Media Sports,1111641680749449216,2019-03-29 14:50:04,"NCAA ""MARCH MADNESS"" @marchmadness SCORES (3.28)
West Region / Sweet 16
#1 Gonzaga 72, #4 Florida State 58
#3 Texas… https://t.co/3ZCHmTiWCy"
Kwame Twumasi,1111641377606168576,2019-03-29 14:48:52,Wow!  Some Michigan fans are simply way over the top.  Your team makes it to the sweet 16 despite loss to Texas Tec… https://t.co/UNQUYzGJR8
Andrew Hammond,1111641065340059648,2019-03-29 14:47:37,Yes it was art: March Madness 2019: Texas Tech vs Michigan a Sweet 16 eyesore | https://t.co/lTc46mppVP https://t.co/JqPDqxtlc6
RotoGrinders Sports Betting,1111639488718082049,2019-03-29 14:41:22,Breakfast is served. @Matt_Schmitto recaps Texas Tech's dominating defensive performance and looks ahead to Friday'… https://t.co/I2O1nRRzWW
Sports Illustrated,1111637916370067457,2019-03-29 14:35:07,.@GregBishopSI had a front-row seat to Texas Tech's defense at its peak and all the jokes that came with it in a Sw… https://t.co/GnH9wTVgtj
All About Ann Arbor,1111637531949453313,2019-03-29 14:33:35,.@umichbball falls to Texas Tech in Sweet 16 of NCAA Tournament. https://t.co/Pz8dBvAFkC #annarbor #basketball #marchmadness #Sweet16
Iain MacMillan,1111637528208134145,2019-03-29 14:33:34,"Today's Sweet 16 picks:

Michigan State -6
UNC -5.5
Virginia Tech +7
Kentucky -3"
LALATE,1111637384074940416,2019-03-29 14:33:00,"🏀 #LALATE 🏀 #BREAKINGNEWS
#TexasTech vs #Michigan 63-44 FINAL!
LIVE! ▶️▶️ https://t.co/0t9SvylsmV… https://t.co/b9oTpkj4Yh"
PhatzNewsRoom,1111636551598071808,2019-03-29 14:29:41,"March Madness - Sweet 16 roundup: Texas Tech clamps down in 63-44 win over Michigan 
#PhatzRadioSports… https://t.co/jAXHDhy1Yc"
Christopher Bratcher,1111635965670555650,2019-03-29 14:27:22,@CBSSports Please educate Mr. Gumble. Texas Tech is in Lubbock Texas not Austin. You would think he would bother to… https://t.co/XE6qCt4zdm
Sports NewsBk,1111631108179968002,2019-03-29 14:08:03,Sport &gt; NCAA Latest&gt; Texas Tech blows out Michigan 63-44:The Late -&gt; https://t.co/PsjeLFuIz9 #sport https://t.co/pTIX3SfPXh
The Athletic,1111630591160664064,2019-03-29 14:06:00,"Michigan's defense is ""really good,"" Texas Tech's Matt Mooney said, ""but ours is different."" 

That made all the di… https://t.co/wA29ojXyMC"
KLBK News,1111628964638937088,2019-03-29 13:59:32,Highlights of the Texas Tech Sweet 16 victory over Michigan https://t.co/ZRvsUjItRN
Matt Morton,1111628359031836675,2019-03-29 13:57:08,"Sweet 16 picks:

Gonzaga over Florida State   ✅
Tennessee over Purdue         ❌
Texas Tech over Michigan     ✅
Virg… https://t.co/DQJ1VxBtsr"
Friends of Anaheim,1111628231155818499,2019-03-29 13:56:38,Michigan basketball's season ends with blowout loss to Texas Tech in Sweet 16 https://t.co/3dfidxkKtA
Jose 〽️aldonado,1111626918074290176,2019-03-29 13:51:24,Last nights sweet sixteen loss to Texas Tech was embarrassing. We looked lost and scared out there. Another disappo… https://t.co/dJnDK1tvRc
Grubes/EcksPhase,1111624233866661888,2019-03-29 13:40:44,"2019 me: Michigan lost to Texas Tech in the Sweet Sixteen
2013 me: Oh bummer. What happened?
2019 me: The offense w… https://t.co/nQJ9AcHlrV"
Rachel Lenzi,1111622947331018753,2019-03-29 13:35:38,"Even after a loss to Texas Tech in the NCAA Tournament’s Sweet Sixteen, Michigan coach John Beilein was thrilled to… https://t.co/tKzIyGbv3Z"
LALATE,1111622284689571840,2019-03-29 13:33:00,"🏀 #LALATE 🏀 #BREAKINGNEWS
#TexasTech vs #Michigan 63-44 FINAL!
LIVE! ▶️▶️ https://t.co/0t9SvylsmV… https://t.co/MkSwgclZW2"
SI College Hoops,1111621568822734849,2019-03-29 13:30:09,Which players most need to rise to the occasion for their team tonight? https://t.co/14PQpzNgar
KAMC News,1111620757585625088,2019-03-29 13:26:56,Texas Tech coach Chris Beard talks win over Michigan https://t.co/ogJFWywgWR
Radius Athletics,1111620537736933376,2019-03-29 13:26:03,"In last night's Sweet Sixteen action, Gonzaga and Texas Tech won both EFG% and TO%. In the tournament thus far team… https://t.co/ygdIpLHxim"
Red Sea of Seattle U,1111618472771883008,2019-03-29 13:17:51,"@gabeleadley @marchmadness Nevermind how many sweet 16 teams this year are traditionally football schools, some who… https://t.co/2fEt8ow1kH"
dimi boutselis,1111618071574315008,2019-03-29 13:16:15,Michigan basketball sets historic new low in Sweet 16 loss to Texas Tech 😎https://t.co/zq2UVBwQa4 via @freep
CanBallRay,1111617061506244613,2019-03-29 13:12:14,"Iggy Brazdeikis (Oakville,ON) had 17 pts,13 rebs,1 stl in 34 mins in @umichbball's 63-44 Sweet Sixteen loss to Texa… https://t.co/Nxwn2q1mFp"
Trophy Room,1111616923161317377,2019-03-29 13:11:41,"🏀 March Madness - Sweet 16:

6:09pm | Michigan State X LSU
6:29pm | North Carolina X Auburn
8:39pm | Duke X Virgini… https://t.co/5yQmPyc31n"
GagsterSportsStatman,1111615055378948096,2019-03-29 13:04:16,"@TTUHoopsFans Fewest points scored by a #2 seed in NCAA tournament history (1939-present)

44 Michigan 2019 Sweet 1… https://t.co/zAV03GpmyN"
GagsterSportsStatman,1111614693406371840,2019-03-29 13:02:50,"@TexasTechMBB Fewest points scored by a #2 seed in NCAA tournament history (1939-present)

44 Michigan 2019 Sweet 1… https://t.co/pbNnWCoB9L"
Marcus R. Fuller,1111614310084739072,2019-03-29 13:01:18,Michigan’s 1-for-19 three-point shooting performance in last night’s Sweet 16 loss to Texas Tech were its fewest th… https://t.co/rplirumZDG
The Michigan Daily,1111614128576172033,2019-03-29 13:00:35,.@umichbball couldn’t find a way to get to the basket against @TexasTechMBB's defense in their season-ending 63-44… https://t.co/ccuEf6ZYLC
GagsterSportsStatman,1111614022485504000,2019-03-29 13:00:10,"@AndrewKahn Fewest points scored by a #2 seed in NCAA tournament history (1939-present)

44 Michigan 2019 Sweet 16… https://t.co/zpv8cFbUTs"
GagsterSportsStatman,1111613802431369216,2019-03-29 12:59:17,"@JoeConchaTV Fewest points scored by a #2 seed in NCAA tournament history (1939-present)

44 Michigan 2019 Sweet 16… https://t.co/YomKWPqJai"
GagsterSportsStatman,1111613561913135105,2019-03-29 12:58:20,"@Derick_Hutch Fewest points scored by a #2 seed in NCAA tournament history (1939-present)

44 Michigan 2019 Sweet 1… https://t.co/rxE0k0s2zN"
GagsterSportsStatman,1111613391934763010,2019-03-29 12:57:40,"@sgeorgetter Fewest points scored by a #2 seed in NCAA tournament history (1939-present)

44 Michigan 2019 Sweet 16… https://t.co/tSVl1bFWg1"
GagsterSportsStatman,1111613203207745537,2019-03-29 12:56:55,"Fewest points scored by a #2 seed in NCAA tournament history (1939-present)

44 Michigan 2019 Sweet 16 
(Texas Tech… https://t.co/qpPIqTQmXk"
Mike Garrigan,1111612862118666240,2019-03-29 12:55:33,"Fewest points scored by a #2 seed in NCAA tournament history (1939-present)

44 Michigan 2019 Sweet 16 
(Texas Tech… https://t.co/eKXpa19Xko"
Geoff Love,1111611833645817856,2019-03-29 12:51:28,Michigan basketball sets historic new low in Sweet 16 loss to Texas Tech - Detroit Free Press https://t.co/o8CoaOIEww via @GoogleNews
Brad Galli,1111611675533291520,2019-03-29 12:50:50,"Michigan couldn’t hit a shot, and Texas Tech ran away with the game to end the Wolverines’ season https://t.co/imH26cbVE1"
LALATE,1111607185165807617,2019-03-29 12:33:00,"🏀 #LALATE 🏀 #BREAKINGNEWS
#TexasTech vs #Michigan 63-44 FINAL!
LIVE! ▶️▶️ https://t.co/0t9SvylsmV… https://t.co/a1TY0009H6"
menakris94,1111606440441966593,2019-03-29 12:30:02,Texas Tech vs. Michigan: Sweet 16 NCAA tournament extended highlights https://t.co/rBzAFwMJDu via @YouTube
ReporterNews,1111605239260565504,2019-03-29 12:25:16,"Photos from the NCAA Tournament Sweet 16 game between Texas Tech and Michigan at the Honda Center in Anaheim, Calif… https://t.co/CZ84iCLXuo"
John Bellamy,1111601069392646145,2019-03-29 12:08:42,Ice-cold offense dooms Michigan in Sweet 16 loss to Texas Tech https://t.co/DIwV2Cpl20
The Bookie Bully,1111598618404941829,2019-03-29 11:58:57,"Sweet Sixteen🏀

3-2 with 5 pending tonight / 20-16 - +2.7units since March madness

FSU+7.5❌
Tenn -1❌
u126 Texas Te… https://t.co/MsWVyoaTQD"
DFS Gavos,1111598544505307136,2019-03-29 11:58:40,@CollegeHoopNews Texas tech was a solid team all year. So was Michigan. As a MU fan I still picked TTU as I knew th… https://t.co/mwMoILkkD9
Nothing But Nylon,1111598521524862976,2019-03-29 11:58:34,"We’ve got four more gym rockers tonight!

LSU v Michigan State
Auburn v North Carolina
Virginia Tech v Duke
Houston… https://t.co/6mT1f2uACm"
MLive,1111598485508444161,2019-03-29 11:58:26,"Michigan gets housed by Texas Tech, 63-44, in the Sweet 16 https://t.co/Z1lAoJiQRf"
