Adam John,1112505104031207425,2019-04-01 00:01:00,@lolesports @TSM @echofoxgg @Bjergsen Whole team played great but Bjerg was the MVP for sure esp game 4 #TSMWIN
Justin's Comics,1112504795749933056,2019-03-31 23:59:47,The store has been taken over by @LindenwoodU students! They are shooting a short film tonight. I’m eager to see ho… https://t.co/4Xg8KZIvud
atan,1112504147792691200,2019-03-31 23:57:12,#LCS Cats VS Dogs got purrrrsonal
Jade #TSMWIN,1112503766870310912,2019-03-31 23:55:41,"@Akaadian Thank you for not being a Chad, and actually keeping it classy. #TSMWIN"
Jaspreet Singh,1112503175834202112,2019-03-31 23:53:21,@Bjergsen You got this. I fully believe in you and the team. #TSMWIN
Nando Lasco,1112502822224957441,2019-03-31 23:51:56,@Bjergsen Your lissandra is so clean. # TSMWIN
SPY/OG/TL Margarette | #CodyMonth,1112502515126263808,2019-03-31 23:50:43,"😺
On the dull side, I feel bad for #LCS pigeon....."
Michael O. De Leon,1112501927416381441,2019-03-31 23:48:23,"Hope my Cloud9 custom name jersey arrives before the match vs TSM, Giving my full support 🙌🏽🔥 #C9WIN"
Matthew Osorio,1112501814069547008,2019-03-31 23:47:56,"@Asashby_ @Jensen Too bad they won't get past Semis 😧
#C9WIN 🤪"
skye*py,1112501469104738305,2019-03-31 23:46:34,"man i sure do love watching the  #LCS don't you?? 
#TeamCats ∠( ᐛ 」∠)＿✨ https://t.co/SdMdG0UGeW"
PartyFoul,1112501325177278464,2019-03-31 23:45:59,That #LCS April fool's match was top tier Go Team Cats https://t.co/IWNEVhDmsz
Adri,1112501248073388032,2019-03-31 23:45:41,Cats always better than dogs #LCS
Chadlantis,1112501227789733888,2019-03-31 23:45:36,"That ""Cats vs Dogs April Fool's Special"" bit is one of the many reasons why I lost esports. Great job on creating a fun event, #LCS !"
Christopher Rodwell,1112501175969038336,2019-03-31 23:45:24,@EchoFoxSolo so unlucky man you played super well. hope to see you really carry next split! #LCS
Von,1112500907789504513,2019-03-31 23:44:20,#LCS Pigeon should’ve picked Azir https://t.co/yW0Dv3J8q3
Sven 🦊,1112500896158478336,2019-03-31 23:44:17,"I would like think I've seen everything, but I have a feeling there's plenty more to come. #lcs https://t.co/P0dY3E1F2O"
Michael O. De Leon,1112500768886718465,2019-03-31 23:43:47,"Just come back from work... what did I saw????  

Btw... Team Cat 😼 #LCS"
the sports burner,1112500741678219265,2019-03-31 23:43:40,@Rush0406 Get clapped kiddo #TSMWIN
Ivan,1112500674200248320,2019-03-31 23:43:24,Congratulations to Team Cats 😺 on their #LCS April Fool's Show Match victory! https://t.co/xbW3xVvv1O
Maryam,1112500588842020865,2019-03-31 23:43:04,"@lolesports #LCS

Who's a good boy? https://t.co/lrkSDXiQmF"
Jaspreet Singh,1112500531132596226,2019-03-31 23:42:50,"@TSM @Bjergsen @Smoothie @LoLZven @Akaadian @TSMBrokenBlade lol I love this team, bb, akaadian, and smoothie were t… https://t.co/YKXSwlDdh0"
Clutch Gaming,1112500112498917376,2019-03-31 23:41:10,"This is the Cat Comeback!! 😺😺😺 #LCS

Hello @Huni is a monster! https://t.co/6k5eAHG9Sq"
Nora Storet,1112500062704336901,2019-03-31 23:40:58,Congrats Team Cats :D #LCS I knew you could do it! https://t.co/MB3l32Zhdl
Scott,1112499545928142849,2019-03-31 23:38:55,Am I a 🐕 or 🐈? Existential crisis in the #LCS
lolesports,1112499526248456192,2019-03-31 23:38:50,Congratulations to Team Cats 😺 on their #LCS April Fool's Show Match victory! https://t.co/kbDvHopqMt
Nathan Widener,1112499454563811329,2019-03-31 23:38:33,@TSM @Bjergsen @Smoothie @LoLZven @Akaadian @TSMBrokenBlade Let’s gooooo bois #TSMWIN
TSM,1112499193346547712,2019-03-31 23:37:31,"GG. On to the semis. 👊
#TSMWIN https://t.co/sulho1v5uH"
Tim Sevenhuysen,1112497098186850304,2019-03-31 23:29:12,Echo Fox achieved a lot more this split than anyone expected. They can be very proud of their run and the positive… https://t.co/wP9A2kPSUY
Clutch Gaming,1112496969237164032,2019-03-31 23:28:41,🙀 2 kills for Hello @Huni! Can Team Cats come back against the Dogs? 😺 #LCS https://t.co/vh0cobMoCr
Cadratic,1112496763548721152,2019-03-31 23:27:52,LET'S GO @TSM!!!!!!!!! #LCS
Chris,1112496675438772224,2019-03-31 23:27:31,@TSMBrokenBlade and I showing off our guts after the #TSMWIN https://t.co/bSKntwJbSR
Captain Clutch,1112496188425670658,2019-03-31 23:25:35,"Gotta love playoffs 
#LCS"
RaXx,1112495591970557952,2019-03-31 23:23:12,@RiotAzael This Tweet however did not age well #TSMWIN
ggGetJinxed,1112495316018683905,2019-03-31 23:22:07,"Wait, but the Cats have no ranged champions and the Dogs have two, how were Cats suppose to win again? #LCS"
Dot Esports,1112494710424326145,2019-03-31 23:19:42,"TSM dominate Echo Fox in the 2019 #LCS Spring Split quarterfinals: 

https://t.co/K8pyoReI2l"
매리언,1112494538180853760,2019-03-31 23:19:01,#TSMWIN #TSM 3-1 series against #EchoFox
SPY/OG/TL Margarette | #CodyMonth,1112494520891891712,2019-03-31 23:18:57,#LCS pigeon is keeping me away from cats. 😿
Natsu,1112494517645660160,2019-03-31 23:18:56,@Zikzlol @Akaadian Congrats on the win! #TSMWIN
Adam “Bird” Kania,1112494297503412224,2019-03-31 23:18:04,"#LCS Forget cats vs dogs, Pigeons are where its at. https://t.co/EcXrTzO2VO"
Fox Bits/Fox on Games Sirius XM 115,1112494121908928512,2019-03-31 23:17:22,"RT TwitchEsports: .Akaadian dominates his 1st playoff match!

TSM defeat Echo Fox, advancing to the 2019 #LCS Sprin… https://t.co/5XMkcIVr1b"
Tiago,1112493909270294528,2019-03-31 23:16:31,What the fuck #LCS
Twitch Esports,1112493416150126592,2019-03-31 23:14:34,".@Akaadian dominates his 1st playoff match!

@TSM defeat Echo Fox, advancing to the 2019 #LCS Spring Semifinals!… https://t.co/eNYtNMpqPy"
Name is Not Displayed,1112493318011789313,2019-03-31 23:14:10,"Hello Huni really freaking got to me 😂😂😂😂😂
#lcs
#catwin"
Kooky,1112493292891983873,2019-03-31 23:14:04,"I'm so cracking up at @riotgames #LCS April Fool's Show Match!!

Want cat cam for Fritz, Tali, Aloy, and Thomas now… https://t.co/f4injgvRVs"
Katrina,1112493130916548609,2019-03-31 23:13:26,Rizzo is #TeamCats all the way! #LCS https://t.co/VzhuvkoqkG
Name is Not Displayed,1112493114554503168,2019-03-31 23:13:22,"WHAT THE FUCK AM I WATCHING. AHAHAHAHAHA #LCS 
#catwin"
splat™️ #SOBBLESQUAD,1112492892541603841,2019-03-31 23:12:29,this is quite possibly the best thing i’ve ever seen #LCS
Caruz,1112492795808358400,2019-03-31 23:12:06,Got perfect #LCS quarterfinals predictions 🤩
Mark Horner,1112492723297234946,2019-03-31 23:11:49,"Hahahaha 
@CaptainFlowers as a Golden Retriever is so damn perfect!!! #LCS"
Aaron Tsmart,1112492422292922375,2019-03-31 23:10:37,I don't know what's going on but I can't stop laughing #LCS #aprilfools
MSF Yelko,1112492377351114753,2019-03-31 23:10:26,Go #TeamCats #LCS ! Sneaky all the way!
Jonathon,1112492337555492865,2019-03-31 23:10:17,LOOVELOVELOVE watching this #LCS show and seeing a producer wearing an @Arsenal jacket. @RivingtonThe3rd @RiotAzael… https://t.co/8MTp5F1Pge
Eva Santiago 🇵🇷,1112492292970033152,2019-03-31 23:10:06,THIS IS THE BEST THING EVER #LCS
lolesports,1112491973934342144,2019-03-31 23:08:50,"Team Dogs:

Top: Broken Tail (@TSMBrokenBlade)
Jungle: Maltese-eos (@MeteosLoL)
Mid: #LCS Pigeon (@Jensen)
Bot: Wil… https://t.co/92eEyYfd4y"
nano 🖤,1112491755751047168,2019-03-31 23:07:58,I knew I shouldn't have drank tonic that's 3 years out of date #LCS https://t.co/qqzBOL4jOA
Chris Ambrosio,1112491349268287490,2019-03-31 23:06:21,This may be the best script the NA #LCS has ever written hahaha
J.J Gavilano,1112491263922704384,2019-03-31 23:06:01,"TEAM CATS VS TEAM DOGS 
THE GAME WE'VE ALL BEEN WAITING FOR
#LCS"
Inven Global,1112491260772651008,2019-03-31 23:06:00,".@TSM triumph 3-1 over @echofoxgg, will move onto #LCS Semifinals to face @Cloud9 #TSMwin @lolesports https://t.co/VtQ3u8GkfC"
Bnard,1112491153734230016,2019-03-31 23:05:34,LETS GOOO #TSMWIN https://t.co/XDxa4vhQHD
Eva Santiago 🇵🇷,1112491145316184065,2019-03-31 23:05:32,What the fuck is going on 😂😂 #LCS
Erin,1112491134599626753,2019-03-31 23:05:30,I.. don't know what I'm watching... Lmao #LCS
Eva Martinello,1112491105378025477,2019-03-31 23:05:23,NA casters. #LCS https://t.co/APOAyZCT9l
Ivan,1112490778323021824,2019-03-31 23:04:05,"The 2019 #LCS Spring Semifinals begin next Saturday with TSM facing off against Cloud9 at 2PM PDT! 

The #LCS April… https://t.co/ljuFTywc0S"
Peter Schmidt,1112490583119978496,2019-03-31 23:03:18,We here in @k2d_official take @LeagueOfLegends and the #LCS very seriously. https://t.co/TL6RGs1x3V
Popsipops,1112490532289298432,2019-03-31 23:03:06,I'm ready to have my heart beating stupidly fast next week with TSM VS C9 #LCS
xAstranaut,1112490379096584193,2019-03-31 23:02:30,Unfortunate that TSM won that series. But it means I get to watch #C9WIN crush them 3-0 next week. Let’s GO
Halvo,1112490328320286720,2019-03-31 23:02:17,This TSM vs Echo Fox series was sooooo damn good #LCS
プロジェクト忍,1112490043581628417,2019-03-31 23:01:10,Team liquid SCARED 😆#LCS #LeagueOfLegends
lolesports,1112489787133321217,2019-03-31 23:00:08,"The 2019 #LCS Spring Semifinals begin next Saturday with @TSM facing off against @Cloud9 at 2PM PDT! 

The #LCS Apr… https://t.co/grMnJKwZe2"
Sven 🦊,1112489662839349248,2019-03-31 22:59:39,Good series @TSM #TSM #lcs
Vedad Karahodzic,1112489443804499969,2019-03-31 22:58:47,That feel when your bro is a @TSM fan and you're a @Cloud9 fan and you were taking your bro to LA for a grad gift a… https://t.co/GgwOyJxboz
Nick Phan,1112489369590358016,2019-03-31 22:58:29,Excited to duke it out with TL in semis; they’re an amazing team with amazing talent and we were lucky to have show… https://t.co/ep1L6rF4Pw
David MaIdonado,1112489204624379905,2019-03-31 22:57:50,Can't wait. It's gonna be a great series!!! #C9WIN https://t.co/eQdCAdqBZg
Sien still loves KT,1112488977834143744,2019-03-31 22:56:56,I've been following Solo since his time at Gold Coin United and bitch he improved so much! If he keeps going like t… https://t.co/SNP57O9Cjy
Natsu,1112488795956527104,2019-03-31 22:56:12,@TSMBrokenBlade Congrats BrokenBae! You deserve it and I'm happy for you &lt;3 now go show us that Licorice is just a mortal man! :D #TSMWIN
Dennis Altena,1112488782631063552,2019-03-31 22:56:09,"@TheeMarkZ Normally I'd call chickenshit, but it's understandable. Don't just want to auto-lose mid and int your semis. #TSMWIN"
ㄹㅈ 🌸🧙🏼‍♀️,1112488748439101441,2019-03-31 22:56:01,But TL avoiding TSM tho.. after the 0-2 in split lmao. Impact better be ready if TL vs TSM in the final 👀 #LCS
HyperP,1112488616075366406,2019-03-31 22:55:29,"yo @RiotAzael  I just realized  its not c9 vs tsm its @Zeyzal 
beard vs @Bjergsen beard my prediction is #TSMWIN"
Ace ♠️,1112488468695928836,2019-03-31 22:54:54,"@LoLZven You all did great!
Even when you lost 1st game I was sure that wasnt the end

Last c9 game was unfortunate… https://t.co/ZXbMiEA0fr"
Dennis Altena,1112488121310937088,2019-03-31 22:53:31,"@theblitzapp @TSMBrokenBlade , by gracing us with his pony of terror, has shown us what a real horsy of wrath looks… https://t.co/BuO6GpbPcV"
Mantas Sukevicius,1112487907594592256,2019-03-31 22:52:40,@TSMBrokenBlade nice carry today dude #TSMWIN
Ellios,1112487757463457793,2019-03-31 22:52:05,Nice try echo fox thanks for the LP #TSMWIN
Ace ♠️,1112487701348081665,2019-03-31 22:51:51,"@lolesports @TSM @echofoxgg @Bjergsen TL no balls :O its okay, maybe you can get to 
#FLYWIN #TSMWIN"
SPY/OG/TL Margarette | #CodyMonth,1112487686160285696,2019-03-31 22:51:48,"TSM vs FOX: * #FOXWin first game but #TSMWin next three games*
Me: deja vu"
ㄹㅈ 🌸🧙🏼‍♀️,1112487557600698368,2019-03-31 22:51:17,WILD #LCS https://t.co/yupvYH3PjV
Luna,1112487425635504133,2019-03-31 22:50:45,"MVP Match @Bjergsen 
We know what his Zoe do...
#TSMWIN #FOXWIN #LCS https://t.co/jn87YICDx5"
Carl Andrew,1112487307045679105,2019-03-31 22:50:17,my man! 💖💯 #TSMWIN https://t.co/xrs0I2o0CU
BTOB'S MELODY FOREVER😍,1112487142981197824,2019-03-31 22:49:38,HOW CAN YOU NOT LOVE @Bjergsen ❤ #TSMWIN
joann ♡,1112487038807240705,2019-03-31 22:49:13,so so so proud of tsm! let’s take down c9 next week! #TSMWIN
lolesports,1112486905105440768,2019-03-31 22:48:41,Player of the Series // 2019 #LCS Spring Quarterfinals // @TSM vs @echofoxgg // @Bjergsen #TSMWIN https://t.co/fJvcTDSW1L
EU KogMaw,1112486710481481728,2019-03-31 22:47:55,Rush 2/20/22 KDA in the TSM series give this man MVP #LCS
𝖗𝖔𝖇𝖊𝖗𝖙 ⬅️ ➡️ 👊 🍔🍦,1112486677497274369,2019-03-31 22:47:47,"I guess #C9WIN will have the pleasure of decimating TSM...
#LCS"
SuhailWakileh01,1112486671440904193,2019-03-31 22:47:46,"@TSMKaysid Tsm wraith will be swift 
#TSMWIN"
jake targaryen,1112486643452260352,2019-03-31 22:47:39,@Cloud9 @TSM Let’s go boys. Time to destroy them once again. #C9WIN
CJM,1112486643049656320,2019-03-31 22:47:39,"echo fox, you tried your best and that's all we can ask for. now lets have a sick summer split!! #FOXWIN"
Azu,1112486402678099969,2019-03-31 22:46:42,TSMMMMMMM PLAYOFF BOYSS #TSMWIN @TSM @Bjergsen @Akaadian @Smoothie @LoLZven @TSMBrokenBlade
Jaspreet Singh,1112486249007378438,2019-03-31 22:46:05,@LoLZven Hell yea!!! I have full faith in you and tsm. #TSMWIN the finals is ours!!
HTC Gaming,1112486194841948160,2019-03-31 22:45:52,didn't ask #tsmwin https://t.co/0lcACI0piQ
Josh Dawson,1112486179486736384,2019-03-31 22:45:48,Steve isn’t picking TSM once again #LCS https://t.co/CVD9lSZFxB
✨ Rai,1112486064927596544,2019-03-31 22:45:21,Really enjoying this team together! #TSMWIN Always inspiring me to get better at League.
BTOB'S MELODY FOREVER😍,1112485653684482048,2019-03-31 22:43:43,@Akaadian CONGRAAATS #TSMWIN
Xizzor,1112485634835472384,2019-03-31 22:43:38,@LoLZven Your a beast man! #TSMWIN
James,1112485631479947265,2019-03-31 22:43:38,C9 vs TSM semifinal. Gonna be hype but I'm sure we'll be seeing a #C9WIN COME ON @Cloud9 !!!!! #C9WIN #LCS
Ivan,1112485526580416512,2019-03-31 22:43:13,"The 2019 #LCS Spring Semifinals are set:

Saturday, April 6th (2PM PDT): Cloud9 vs TSM 
Sunday, April 7th (12PM PDT… https://t.co/LfjzOWnKx1"
Natsu,1112485479411343360,2019-03-31 22:43:01,@Akaadian Congrats King! Crush it in semis for us &lt;3 #TSMWIN
Casper Slakes,1112485418400927746,2019-03-31 22:42:47,@echofoxgg @TSM Well fought 🥰 see you guys in Summer!! #FOXWIN
Steven,1112485389355413512,2019-03-31 22:42:40,@LiQuiD112 What's wrong man I thought you were going to pick TSM for semifinals? #LCS #TSMWIN
Natsu,1112485349421469698,2019-03-31 22:42:30,"@LoLZven Congrats man! Really proud of you guys and you specifically, you were so clean! Let's crush it in semis! #TSMWIN #TSMWIN #TSMWIN"
Jessie,1112485271180886016,2019-03-31 22:42:12,So proud of my tsm boys! Especially @Akaadian and @LoLZven cannot wait to watch you next week! #tsmwin
TSM WILL WIN OVER C9🤟,1112485218470912000,2019-03-31 22:41:59,GOOD JOB!!! @TSMBrokenBlade @Bjergsen  @LoLZven @Smoothie @Akaadian ❤ #TSMWIN
Julian Carr,1112485158282629121,2019-03-31 22:41:45,"Every laner ever - ""Game is jungle difference.""

@Akaadian, known jungler - ""Jungle is team difference.""

🤔 #LCS"
Saberstryke,1112485061876740101,2019-03-31 22:41:22,Watching #LCS and was hoping for @echofoxgg to pull another rabbit out of their hat. You'll get them in the summer rounds. Good job guys!
Philipp,1112484985674584074,2019-03-31 22:41:04,@lolesports @Cloud9 @TSM @TeamLiquidLoL @FlyQuestSports TL no fucking Balls !!! 😂😂 #TSMWIN
lolesports,1112484838957699072,2019-03-31 22:40:29,"The 2019 #LCS Spring Semifinals are set:

Saturday, April 6th (2PM PDT): @Cloud9 vs @TSM 
Sunday, April 7th (12PM P… https://t.co/vOYIt90bap"
Dennis Altena,1112484742950064128,2019-03-31 22:40:06,@Jensen Boots be ashaking #TSMWIN
Miku Lewie ❄,1112484671860940801,2019-03-31 22:39:49,Never was a TSM fan but I'm such an @Akaadian fan so I'm really happy he's finally getting the recognition he deser… https://t.co/gSm9JyGyjS
🔥💀Daicyn💀🔥,1112484604148154368,2019-03-31 22:39:33,Hell yeah  @TSM #TSMWIN #LCS https://t.co/He7kqnJTvv
the lumpiest,1112484601916768256,2019-03-31 22:39:32,Well played @TSM your top laner is so smol #LCS
Scott,1112484587261718528,2019-03-31 22:39:29,@lolesports @TSM @echofoxgg @TSMBrokenBlade @Akaadian @Bjergsen @LoLZven @Smoothie Congrats Echo Fox on a great spl… https://t.co/mGWZZxx5nr
Ali Rıza,1112484501391900672,2019-03-31 22:39:08,TSM WON WİTH BROKEN BLADE ! #TSM #LCS
Ivan,1112484419988647936,2019-03-31 22:38:49,.TSM take down echofoxgg in game four and secure their place in the 2019 #LCS Spring Semifinals! #TSMWIN https://t.co/PrpE93uK1s
Ghüs of the House of Ghüs,1112484368608563202,2019-03-31 22:38:37,"MORE LIKE BROKEN HEIGHT, HES SO TINY #LCS"
Dip,1112484334945083393,2019-03-31 22:38:29,TSM!!!!!! The first game was dicey but after that TSM looked (for the most part) in control. WPGG all! @LoLZven… https://t.co/OH0st9qSrz
Mohammed A. Selim,1112484331610693632,2019-03-31 22:38:28,LETS GOO TSM LETS WIN IT ALL !!! @TSM @lolesports @Akaadian @TSMBrokenBlade @Smoothie @Bjergsen @LoLZven GREAT SERI… https://t.co/qaWf9CF9ML
rockymtn_mike,1112484329542672384,2019-03-31 22:38:27,"P_C_ RE_SA_
@TSM
#TSM #TSMWIN #LCS

See you next week @Cloud9"
David Clarke,1112484294172250112,2019-03-31 22:38:19,"Got to give series MVP to Akaadian, he really stepped up and played like a man in his first ever playoffs #TSMWIN #LCS"
Logitech G,1112484265160105984,2019-03-31 22:38:12,@TSM A methodical siege gives @TSM the game and a 3-1 series win! They're onto the #LCS semifinals next weekend. GG… https://t.co/ftROuOl2Rs
EU KogMaw,1112484251004518402,2019-03-31 22:38:09,TSM carried by EU ? 🧐 #LCS https://t.co/hQrfBp0SC5
Papa Duck 🍣,1112484204493758466,2019-03-31 22:37:57,#TSMWONNERED COACH! #TSMWIN #LCS
Nuzzle,1112484194993741826,2019-03-31 22:37:55,"Awesome series against EchoFox!
Lets go #TSM #TSMwin #LCS"
Natsu,1112484172172537856,2019-03-31 22:37:50,@Dadyrus @TSM Dadyrus Swag is on point. #TSMWIN
Gale force winds,1112484158704627712,2019-03-31 22:37:47,The #LCS twitch chats are absolutely feral
Tayos,1112484153323388928,2019-03-31 22:37:45,"3/31 #LCS #LeagueOfLegends 🎮
Playoffs▪2-2 | 50.0% |-0.50u
🎮LoL▪66-77|45.8%|-4.46u

#TSM -1.5 -275💰

1-0
+0.50u"
Mariamune,1112484072524177409,2019-03-31 22:37:26,"This is not a Drill.
TSM @ semis! 
#TSMWIN https://t.co/JTadwPaTpA"
Josh Currier,1112484067851882502,2019-03-31 22:37:25,How is @Bjergsen squeezing that big dick beard energy into those skinny jeans. The definition of put the team on his back doe. #lcs
hi im david,1112484053654093825,2019-03-31 22:37:22,LET'S FUCKING GO! #TSMWIN SEMI-FINALS!!
Tim Nguyen,1112484034049794048,2019-03-31 22:37:17,#TSMWIN  MOVING ON TO C9 LETSG OOO
Victor_11,1112484006950567937,2019-03-31 22:37:10,Hakuho was by far the best TSM member in that BO3 #LCS
Ruben Garcia,1112484003095822336,2019-03-31 22:37:09,Great way to start my first day at my new job with my team winning there series #LCS #TSMWIN now time to go to work😁😆
Lavarr,1112483980648108035,2019-03-31 22:37:04,So excited for my boys on #TSM! Quarter finals is in the bag. Let’s keep this momentum going hard and wreck semis! Love you guys ❤️. #TSMWIN
Unashamed Incineroar Main,1112483978605416448,2019-03-31 22:37:04,Never been much of a TSM fan but man it's so good to watch @Akaadian playing like an absolute ChadLad in playoffs.… https://t.co/EJrrwSNyAZ
Fatto 🐓,1112483972188176385,2019-03-31 22:37:02,"Another happy weekend
#TSMWIN #LCS https://t.co/SGkOJpiKqj"
Erik Wessén,1112483967247147008,2019-03-31 22:37:01,"Lets fuckin go boyssss, 6-1 against Echo Fox for this seasons' playoffs for the main+academy roster combined. Let's keep it going 😉

#TSMWIN"
TraZix 🦀,1112483953057787904,2019-03-31 22:36:58,TSM out here in the semifinals #TSMWIN #LCS https://t.co/IfdFk8m9Ix
Ryan Baker,1112483924653924352,2019-03-31 22:36:51,"Nice job, bois! Let's keep the momentum up for semifinals next week! GGWP @echofoxgg! #TSM #TSMWIN"
Bryan,1112483921831305225,2019-03-31 22:36:50,.@TSM Let’s Go!!! @LoLZven played that last game SO well! #GG #LCS
Felix N.,1112483890248192000,2019-03-31 22:36:43,"@TSM winning 3-1 after losing first Game.
Tell me something new.
#LCS @lolesports #TSMwin"
LordAlmighty,1112483832622710786,2019-03-31 22:36:29,@Rush0406 how u feeling after that Buddy? Whos having Bad day?  #TSMwin #GetdickedOn
Mr Hubris,1112483830118518786,2019-03-31 22:36:28,"TSM won Quarters, isn't it supposed to be the April fools day  #TSMWIN"
James August Boulay,1112483826620682246,2019-03-31 22:36:27,It would not surprise me if akadiaan dropped a racist tweet #LCS looks like the kid who would.
Eva Santiago 🇵🇷,1112483824133390337,2019-03-31 22:36:27,MADE IT SEMIS BABY #TSMWIN LETS GO
RaXx,1112483796362948608,2019-03-31 22:36:20,"Welp, this Tweet did age Well #TSMWIN"
Kuzcø,1112483703467327488,2019-03-31 22:35:58,#TSMWIN LETS GOO!!!
anna,1112483678989533184,2019-03-31 22:35:52,im so proud AND relieved  #TSMWIN
Isaac CB,1112483674904104960,2019-03-31 22:35:51,"TSM takes down Echo Fox 3-1!

We're either getting TSM vs TL or TSM vs C9 for semis!

LET'S GOOOOOOOOOOO!!!!

#LCS"
La Casa De Fiesta LoL Blog,1112483670319947781,2019-03-31 22:35:50,"Well, echo Fox had their chance in that game, but TSM too strong. #LCS"
Tyler,1112483648245248001,2019-03-31 22:35:45,LETS FUCKING GO BOYS! #TSMWIN
ZB | Umby @TexasShowdown2019,1112483638791323653,2019-03-31 22:35:43,"@lolesports Let's go @TSM ! #TSMWIN
GGs @echofoxgg"
ˈwildərnis 🇪🇺 🇦🇷,1112483632730570758,2019-03-31 22:35:41,Smoothie is gud. #LCS #TSMWIN
Nkosi Pichery,1112483628083236864,2019-03-31 22:35:40,TSM BABY!!!!!!!!!! #TSMWIN https://t.co/kQNy44r16a
Peter Pascoal,1112483622064254977,2019-03-31 22:35:39,That series was so bad.  #LCS
NAE Scorpiomane,1112483620390883329,2019-03-31 22:35:38,complete dominance by tsm gg #TSMWIN
Talia 🌸,1112483601399062529,2019-03-31 22:35:34,WAY TO GO TSM. 3-1 AMAZING GAMES. #LCS #lolesports @TSM
Adam Howard,1112483593266307073,2019-03-31 22:35:32,Gotta love the kind boy. But not his best series. Felt like the rest of Echo Fox had moments of glory. The inabilit… https://t.co/0KNg3flD0q
Yung Beans,1112483556285206528,2019-03-31 22:35:23,Let's fucking go #TSMWIN
★ jojo ★,1112483541558935557,2019-03-31 22:35:19,#TSMWIN ez money
L,1112483539419889670,2019-03-31 22:35:19,I fucking called it #TSMWIN  3-1
Frank Lotion,1112483534290194438,2019-03-31 22:35:18,LETS GO BOYS!!!! #TSMWIN
Manuel Prinz,1112483526962761728,2019-03-31 22:35:16,"TSM baby

#TSMWIN"
Twelvyyy,1112483524387364864,2019-03-31 22:35:15,Lets goooo #TSMWIN
Nohara,1112483520402935809,2019-03-31 22:35:14,"Let's gooooo easy 3-1!!! 

#TSMWIN"
⚡ ⚡ ⚡,1112483519446568962,2019-03-31 22:35:14,"was a perfect game from him until that last minute LOL
#TSMWIN"
Cactus,1112483451104608256,2019-03-31 22:34:58,Its so much Fun to watch TSM this Season. @TSMwin @TSM
theAnimatedCaster,1112483440606265356,2019-03-31 22:34:55,"Btw, @Bjergsen can play a mean Zoe too. Solid overall performance from TSM. GG FOX, but we'll see @TSM in semifinals! #LCS #TSMWIN"
lolesports,1112483427918348288,2019-03-31 22:34:52,.@TSM take down @echofoxgg in game four and secure their place in the 2019 #LCS Spring Semifinals! #TSMWIN https://t.co/SdpmGBY1H0
yeager,1112483415641780224,2019-03-31 22:34:49,"#TSMWIN 
Well played bois!
Let's GO! https://t.co/PIrnqEH5uA"
João Grego,1112483395731443712,2019-03-31 22:34:45,LET'S GO @TSM #TSMWIN
d.iSilva,1112482963063595008,2019-03-31 22:33:01,@Smoothie with the sacrifice and @TSMBrokenBlade with the inhib secure. Those echo fox picks meant nothing. Keep it up boys #tsmwin
MJK,1112482697925013504,2019-03-31 22:31:58,"TSM Wrath was swift, Akaadian is smurfing...
[all]: gg better jungler wins  #LCS #LCSBigPlays"
cyncyn 🥀,1112482697904041984,2019-03-31 22:31:58,"even though i love playing zoe myself riot needs to nerf her to death.

shes just obnoxious and unhealthy for the g… https://t.co/yHRxpQeiMu"
bennygg203,1112482270017961984,2019-03-31 22:30:16,Watching these #LCS playoff has me craving to play some ranked when I go live later.
Thorben Schmidt,1112482054250418178,2019-03-31 22:29:25,@Smoothie is a beast he‘s smurfing on FOX #TSMWIN @lolesports @TSM
TooMuchToSay,1112481897169514497,2019-03-31 22:28:47,Fuck me #LCS
Simplicity,1112481728470372352,2019-03-31 22:28:07,Hey @lolesports are you gonna investigate match-fixing by Rush? #LCS
Charlie Keane,1112481662091313152,2019-03-31 22:27:51,Not to take anything away from TSM but this series looks more like FOX just playing poorly rather than TSM making b… https://t.co/RjZS7bthft
Suitwo,1112481492754710528,2019-03-31 22:27:11,TSM Rush reporting for duty #LCS
bananas,1112481480830259204,2019-03-31 22:27:08,"rush is inting

#LCS"
Scott,1112481253725372417,2019-03-31 22:26:14,@RiotAzael Zero chance I let any #LCS midlaners get their hands on Zoe. They don’t make mistakes like the people in my bracket
Brittany G,1112480533752082433,2019-03-31 22:23:22,Husband is going for Echo Fox because he wants to see a game 5. This is not okay. #TSMWIN
Døkkálfr,1112480225437323265,2019-03-31 22:22:09,"#LCS Akaadian?? wtf... THE KILL, THE KILL!! https://t.co/PPFjkO3quW"
PandaKnifes,1112480193669709826,2019-03-31 22:22:01,#TSMWIN TSM just has such great target acquisition. Smoothie sending Solo straight into the team and shutting him down. #LCS
lZzoOM,1112480183515340801,2019-03-31 22:21:59,Rush is playing so bad 😔 #LCS
#PGNats Clockwork,1112480135494750215,2019-03-31 22:21:47,"Can only say:

YEEEEEEEEEEE
HAAAAAAAAAAAW

#LCS 🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲 https://t.co/354z6WL3lr"
T,1112480003986546689,2019-03-31 22:21:16,@Bjergsen is a monster #LCS
Poindexter_19,1112479998470807553,2019-03-31 22:21:15,"So, J4 3 games in a row worked real well... #LCS"
atan,1112479752361697281,2019-03-31 22:20:16,#LCS  This is what we want to see! Thank you! https://t.co/Aen84tdosY
Sarah Enders,1112479712188792835,2019-03-31 22:20:06,and now Rush is on a different comms channel... #LCS
